product_id,product_name,category,price,stock
P0001,스포츠용품 상품_1,가구,46600,100
P0002,가구 상품_2,의류,32300,84
P0003,화장품 상품_3,식품,69600,61
P0004,도서 상품_4,화장품,13400,57
P0005,가구 상품_5,가구,78300,128
P0006,스포츠용품 상품_6,화장품,74300,2
P0007,식품 상품_7,의류,32000,21
P0008,화장품 상품_8,화장품,86700,182
P0009,도서 상품_9,가구,71300,163
P0010,전자제품 상품_10,가구,93000,167
P0011,도서 상품_11,가구,14800,146
P0012,식품 상품_12,스포츠용품,27400,128
P0013,전자제품 상품_13,식품,71500,45
P0014,전자제품 상품_14,도서,19700,49
P0015,식품 상품_15,식품,46500,99
P0016,가구 상품_16,식품,73300,152
P0017,스포츠용품 상품_17,전자제품,40900,18
P0018,식품 상품_18,도서,96100,132
P0019,가구 상품_19,의류,26300,70
P0020,가구 상품_20,도서,14200,185
P0021,가구 상품_21,의류,90400,84
P0022,의류 상품_22,도서,42100,78
P0023,도서 상품_23,도서,22800,61
P0024,전자제품 상품_24,식품,9700,140
P0025,화장품 상품_25,스포츠용품,60400,45
P0026,가구 상품_26,전자제품,41800,6
P0027,스포츠용품 상품_27,식품,63600,175
P0028,화장품 상품_28,식품,49400,173
P0029,식품 상품_29,의류,96500,69
P0030,가구 상품_30,의류,41000,2
P0031,식품 상품_31,가구,6900,47
P0032,화장품 상품_32,의류,27900,114
P0033,도서 상품_33,식품,73300,120
P0034,의류 상품_34,전자제품,14300,176
P0035,의류 상품_35,의류,44900,110
P0036,전자제품 상품_36,전자제품,94700,11
P0037,스포츠용품 상품_37,의류,72500,162
P0038,화장품 상품_38,식품,18500,114
P0039,의류 상품_39,가구,75400,24
P0040,식품 상품_40,가구,72200,16
P0041,가구 상품_41,도서,71600,120
P0042,가구 상품_42,가구,47400,76
P0043,의류 상품_43,식품,35800,110
P0044,의류 상품_44,도서,96100,191
P0045,식품 상품_45,의류,85500,81
P0046,가구 상품_46,식품,97800,43
P0047,스포츠용품 상품_47,화장품,16100,62
P0048,식품 상품_48,화장품,38700,44
P0049,가구 상품_49,의류,31600,55
P0050,화장품 상품_50,식품,42900,49
P0051,가구 상품_51,스포츠용품,34600,38
P0052,도서 상품_52,스포츠용품,97500,110
P0053,도서 상품_53,식품,37900,41
P0054,의류 상품_54,의류,92300,161
P0055,의류 상품_55,스포츠용품,29100,24
P0056,도서 상품_56,가구,83600,33
P0057,가구 상품_57,의류,35300,195
P0058,전자제품 상품_58,식품,73500,139
P0059,도서 상품_59,식품,79600,163
P0060,가구 상품_60,의류,73700,24
P0061,스포츠용품 상품_61,스포츠용품,87100,104
P0062,스포츠용품 상품_62,가구,92200,174
P0063,가구 상품_63,식품,82100,152
P0064,화장품 상품_64,식품,48600,4
P0065,의류 상품_65,전자제품,85800,27
P0066,의류 상품_66,식품,74300,140
P0067,가구 상품_67,식품,98000,166
P0068,도서 상품_68,의류,14100,155
P0069,식품 상품_69,화장품,98700,53
P0070,식품 상품_70,화장품,22000,123
P0071,화장품 상품_71,식품,77300,84
P0072,전자제품 상품_72,화장품,81900,119
P0073,전자제품 상품_73,가구,79400,188
P0074,가구 상품_74,전자제품,76900,119
P0075,의류 상품_75,스포츠용품,22800,200
P0076,스포츠용품 상품_76,의류,75800,20
P0077,스포츠용품 상품_77,화장품,41200,53
P0078,화장품 상품_78,스포츠용품,89600,80
P0079,가구 상품_79,전자제품,9000,136
P0080,도서 상품_80,화장품,36000,101
P0081,도서 상품_81,전자제품,64100,126
P0082,화장품 상품_82,도서,81500,109
P0083,도서 상품_83,도서,77600,94
P0084,의류 상품_84,식품,88500,73
P0085,의류 상품_85,전자제품,29100,39
P0086,가구 상품_86,화장품,30000,54
P0087,식품 상품_87,전자제품,63000,184
P0088,도서 상품_88,스포츠용품,91600,182
P0089,가구 상품_89,스포츠용품,73500,135
P0090,식품 상품_90,스포츠용품,57100,19
P0091,전자제품 상품_91,의류,32200,122
P0092,의류 상품_92,의류,98800,184
P0093,식품 상품_93,도서,42600,116
P0094,전자제품 상품_94,화장품,72900,165
P0095,식품 상품_95,의류,75400,167
P0096,도서 상품_96,가구,58100,71
P0097,스포츠용품 상품_97,의류,36800,36
P0098,전자제품 상품_98,전자제품,81800,2
P0099,도서 상품_99,가구,73300,125
P0100,의류 상품_100,화장품,55500,149
P0101,화장품 상품_101,식품,22600,140
P0102,의류 상품_102,식품,14200,157
P0103,도서 상품_103,화장품,76600,95
P0104,의류 상품_104,도서,88400,46
P0105,화장품 상품_105,도서,70000,153
P0106,전자제품 상품_106,전자제품,57600,77
P0107,스포츠용품 상품_107,전자제품,88700,23
P0108,화장품 상품_108,가구,46100,114
P0109,의류 상품_109,의류,61600,6
P0110,식품 상품_110,의류,15200,31
P0111,가구 상품_111,식품,86000,124
P0112,도서 상품_112,의류,62000,74
P0113,스포츠용품 상품_113,도서,6400,51
P0114,전자제품 상품_114,화장품,80200,167
P0115,식품 상품_115,의류,58200,9
P0116,의류 상품_116,가구,88000,21
P0117,화장품 상품_117,가구,90800,52
P0118,전자제품 상품_118,화장품,68200,115
P0119,의류 상품_119,의류,28000,3
P0120,가구 상품_120,스포츠용품,79700,96
P0121,화장품 상품_121,식품,69200,128
P0122,전자제품 상품_122,화장품,59600,8
P0123,화장품 상품_123,전자제품,89400,198
P0124,가구 상품_124,화장품,14000,176
P0125,식품 상품_125,의류,15900,7
P0126,도서 상품_126,전자제품,73100,60
P0127,가구 상품_127,화장품,62500,75
P0128,식품 상품_128,화장품,31200,69
P0129,전자제품 상품_129,도서,14500,157
P0130,도서 상품_130,전자제품,37800,79
P0131,도서 상품_131,화장품,16500,33
P0132,의류 상품_132,식품,6600,39
P0133,전자제품 상품_133,화장품,6600,25
P0134,가구 상품_134,의류,61900,113
P0135,식품 상품_135,전자제품,5900,143
P0136,전자제품 상품_136,화장품,47500,32
P0137,도서 상품_137,화장품,75100,3
P0138,식품 상품_138,스포츠용품,17200,59
P0139,식품 상품_139,화장품,86500,192
P0140,전자제품 상품_140,의류,39000,172
P0141,식품 상품_141,스포츠용품,17900,67
P0142,스포츠용품 상품_142,화장품,80100,55
P0143,식품 상품_143,가구,65200,129
P0144,전자제품 상품_144,가구,16900,164
P0145,의류 상품_145,전자제품,90100,104
P0146,식품 상품_146,도서,62400,24
P0147,가구 상품_147,화장품,27800,45
P0148,가구 상품_148,스포츠용품,89400,52
P0149,도서 상품_149,도서,90600,66
P0150,화장품 상품_150,의류,86400,186
P0151,식품 상품_151,가구,41100,66
P0152,도서 상품_152,의류,48000,176
P0153,스포츠용품 상품_153,전자제품,98300,18
P0154,스포츠용품 상품_154,도서,31400,35
P0155,도서 상품_155,가구,12500,160
P0156,가구 상품_156,화장품,85500,23
P0157,스포츠용품 상품_157,식품,38800,39
P0158,도서 상품_158,스포츠용품,33900,18
P0159,전자제품 상품_159,식품,57500,32
P0160,화장품 상품_160,스포츠용품,51600,5
P0161,스포츠용품 상품_161,화장품,6800,194
P0162,가구 상품_162,의류,87300,78
P0163,식품 상품_163,전자제품,19400,65
P0164,식품 상품_164,스포츠용품,6200,113
P0165,가구 상품_165,가구,38700,120
P0166,가구 상품_166,가구,47300,200
P0167,식품 상품_167,식품,30400,84
P0168,가구 상품_168,스포츠용품,18000,4
P0169,도서 상품_169,전자제품,90800,32
P0170,스포츠용품 상품_170,도서,9200,33
P0171,식품 상품_171,도서,68700,65
P0172,스포츠용품 상품_172,도서,45800,10
P0173,식품 상품_173,스포츠용품,97700,146
P0174,가구 상품_174,전자제품,80900,42
P0175,의류 상품_175,전자제품,33300,71
P0176,가구 상품_176,의류,56800,125
P0177,화장품 상품_177,화장품,67300,124
P0178,화장품 상품_178,가구,31500,177
P0179,스포츠용품 상품_179,화장품,10400,140
P0180,화장품 상품_180,가구,73400,171
P0181,의류 상품_181,가구,80900,174
P0182,가구 상품_182,의류,93600,199
P0183,스포츠용품 상품_183,도서,35900,118
P0184,가구 상품_184,전자제품,68200,137
P0185,도서 상품_185,의류,72500,144
P0186,의류 상품_186,스포츠용품,69500,46
P0187,화장품 상품_187,가구,70600,41
P0188,의류 상품_188,스포츠용품,59000,138
P0189,가구 상품_189,전자제품,73200,189
P0190,식품 상품_190,화장품,10100,168
P0191,가구 상품_191,의류,96900,179
P0192,식품 상품_192,전자제품,9200,116
P0193,식품 상품_193,의류,78000,46
P0194,도서 상품_194,식품,87600,47
P0195,가구 상품_195,스포츠용품,23700,157
P0196,식품 상품_196,가구,56100,56
P0197,가구 상품_197,화장품,86100,147
P0198,전자제품 상품_198,화장품,72100,165
P0199,화장품 상품_199,전자제품,90700,100
P0200,스포츠용품 상품_200,화장품,19700,115
P0201,스포츠용품 상품_201,가구,84500,15
P0202,스포츠용품 상품_202,스포츠용품,5800,92
P0203,식품 상품_203,도서,44500,36
P0204,화장품 상품_204,식품,28100,73
P0205,스포츠용품 상품_205,스포츠용품,81300,118
P0206,화장품 상품_206,도서,39000,55
P0207,의류 상품_207,식품,75500,35
P0208,의류 상품_208,스포츠용품,94500,143
P0209,의류 상품_209,전자제품,73400,14
P0210,식품 상품_210,화장품,56400,148
P0211,화장품 상품_211,스포츠용품,34600,98
P0212,전자제품 상품_212,전자제품,41500,29
P0213,화장품 상품_213,도서,38500,154
P0214,의류 상품_214,전자제품,33200,36
P0215,가구 상품_215,의류,83300,18
P0216,전자제품 상품_216,의류,74600,185
P0217,도서 상품_217,스포츠용품,6000,136
P0218,전자제품 상품_218,전자제품,98400,156
P0219,화장품 상품_219,가구,41900,73
P0220,의류 상품_220,스포츠용품,60800,177
P0221,식품 상품_221,전자제품,38100,192
P0222,도서 상품_222,스포츠용품,45600,65
P0223,가구 상품_223,가구,53400,7
P0224,화장품 상품_224,의류,92100,122
P0225,의류 상품_225,스포츠용품,36300,58
P0226,화장품 상품_226,전자제품,82200,181
P0227,전자제품 상품_227,스포츠용품,75200,183
P0228,전자제품 상품_228,식품,67800,46
P0229,도서 상품_229,가구,74800,25
P0230,가구 상품_230,스포츠용품,73700,173
P0231,가구 상품_231,전자제품,7300,87
P0232,전자제품 상품_232,가구,80000,87
P0233,식품 상품_233,식품,11100,187
P0234,식품 상품_234,식품,38800,136
P0235,가구 상품_235,식품,53300,122
P0236,가구 상품_236,스포츠용품,29700,164
P0237,화장품 상품_237,전자제품,22600,77
P0238,전자제품 상품_238,가구,26200,157
P0239,전자제품 상품_239,도서,43700,117
P0240,화장품 상품_240,의류,7000,96
P0241,전자제품 상품_241,스포츠용품,43200,169
P0242,스포츠용품 상품_242,스포츠용품,21900,66
P0243,식품 상품_243,전자제품,40100,135
P0244,전자제품 상품_244,가구,90900,93
P0245,가구 상품_245,스포츠용품,87500,98
P0246,전자제품 상품_246,가구,41000,37
P0247,전자제품 상품_247,스포츠용품,85100,150
P0248,도서 상품_248,스포츠용품,9900,192
P0249,스포츠용품 상품_249,도서,68000,47
P0250,도서 상품_250,의류,74900,1
P0251,식품 상품_251,의류,8100,0
P0252,화장품 상품_252,식품,47300,56
P0253,화장품 상품_253,가구,85400,23
P0254,스포츠용품 상품_254,전자제품,40500,24
P0255,화장품 상품_255,의류,60700,180
P0256,화장품 상품_256,도서,16500,24
P0257,화장품 상품_257,화장품,81800,134
P0258,식품 상품_258,식품,37500,43
P0259,식품 상품_259,의류,57000,112
P0260,도서 상품_260,스포츠용품,6800,5
P0261,식품 상품_261,스포츠용품,53400,145
P0262,화장품 상품_262,도서,77300,7
P0263,전자제품 상품_263,화장품,42000,111
P0264,전자제품 상품_264,화장품,44600,20
P0265,의류 상품_265,의류,94700,110
P0266,의류 상품_266,가구,75700,173
P0267,식품 상품_267,의류,48700,46
P0268,도서 상품_268,전자제품,77100,58
P0269,스포츠용품 상품_269,의류,20800,10
P0270,식품 상품_270,도서,48400,129
P0271,식품 상품_271,가구,49500,142
P0272,식품 상품_272,식품,84000,170
P0273,전자제품 상품_273,가구,89500,33
P0274,도서 상품_274,의류,21800,159
P0275,가구 상품_275,의류,6300,140
P0276,가구 상품_276,식품,13800,11
P0277,화장품 상품_277,화장품,10900,144
P0278,식품 상품_278,도서,41900,168
P0279,화장품 상품_279,식품,28000,161
P0280,전자제품 상품_280,식품,89300,16
P0281,스포츠용품 상품_281,의류,54000,64
P0282,전자제품 상품_282,의류,93900,179
P0283,식품 상품_283,스포츠용품,64900,85
P0284,전자제품 상품_284,스포츠용품,46800,52
P0285,전자제품 상품_285,식품,76900,102
P0286,식품 상품_286,의류,29800,157
P0287,도서 상품_287,화장품,41800,167
P0288,전자제품 상품_288,스포츠용품,80900,86
P0289,식품 상품_289,의류,45000,5
P0290,의류 상품_290,전자제품,54900,29
P0291,화장품 상품_291,스포츠용품,85200,193
P0292,화장품 상품_292,스포츠용품,99300,197
P0293,스포츠용품 상품_293,도서,70700,92
P0294,의류 상품_294,의류,36000,170
P0295,스포츠용품 상품_295,의류,71400,12
P0296,가구 상품_296,가구,74700,112
P0297,전자제품 상품_297,가구,8600,7
P0298,스포츠용품 상품_298,스포츠용품,33500,162
P0299,전자제품 상품_299,스포츠용품,30500,9
P0300,의류 상품_300,가구,76600,180
P0301,도서 상품_301,도서,31100,11
P0302,식품 상품_302,화장품,12900,30
P0303,도서 상품_303,가구,67700,105
P0304,화장품 상품_304,식품,8700,27
P0305,스포츠용품 상품_305,화장품,81000,170
P0306,화장품 상품_306,식품,23000,70
P0307,스포츠용품 상품_307,가구,82600,68
P0308,전자제품 상품_308,스포츠용품,77100,20
P0309,도서 상품_309,화장품,66400,129
P0310,화장품 상품_310,가구,51700,156
P0311,스포츠용품 상품_311,식품,90600,134
P0312,식품 상품_312,의류,41300,185
P0313,도서 상품_313,스포츠용품,22600,88
P0314,화장품 상품_314,식품,61400,79
P0315,의류 상품_315,스포츠용품,92500,94
P0316,전자제품 상품_316,화장품,42200,135
P0317,전자제품 상품_317,스포츠용품,28100,61
P0318,의류 상품_318,의류,71500,27
P0319,가구 상품_319,의류,55700,141
P0320,식품 상품_320,전자제품,32400,116
P0321,가구 상품_321,스포츠용품,94000,97
P0322,화장품 상품_322,스포츠용품,98300,20
P0323,화장품 상품_323,가구,78500,63
P0324,전자제품 상품_324,전자제품,70800,126
P0325,가구 상품_325,식품,71600,40
P0326,의류 상품_326,의류,66300,118
P0327,스포츠용품 상품_327,식품,86200,179
P0328,스포츠용품 상품_328,도서,69700,2
P0329,식품 상품_329,화장품,75400,137
P0330,스포츠용품 상품_330,화장품,13200,75
P0331,전자제품 상품_331,화장품,96000,94
P0332,가구 상품_332,도서,41000,194
P0333,화장품 상품_333,전자제품,73300,180
P0334,가구 상품_334,식품,11000,67
P0335,스포츠용품 상품_335,화장품,28800,136
P0336,스포츠용품 상품_336,식품,51000,176
P0337,가구 상품_337,전자제품,68400,102
P0338,가구 상품_338,전자제품,64600,50
P0339,화장품 상품_339,식품,60200,29
P0340,화장품 상품_340,식품,63000,4
P0341,식품 상품_341,전자제품,77300,145
P0342,가구 상품_342,의류,9100,140
P0343,화장품 상품_343,의류,73500,145
P0344,전자제품 상품_344,스포츠용품,7700,121
P0345,의류 상품_345,도서,67300,77
P0346,가구 상품_346,스포츠용품,64800,153
P0347,가구 상품_347,의류,88900,52
P0348,스포츠용품 상품_348,의류,78500,77
P0349,식품 상품_349,화장품,36300,149
P0350,스포츠용품 상품_350,가구,83500,3
P0351,가구 상품_351,의류,90900,78
P0352,화장품 상품_352,전자제품,57200,171
P0353,도서 상품_353,도서,33200,98
P0354,식품 상품_354,화장품,48100,26
P0355,스포츠용품 상품_355,도서,92500,156
P0356,가구 상품_356,식품,21500,111
P0357,전자제품 상품_357,식품,85100,199
P0358,의류 상품_358,스포츠용품,18500,38
P0359,의류 상품_359,화장품,15500,135
P0360,도서 상품_360,도서,89700,172
P0361,전자제품 상품_361,의류,93300,26
P0362,화장품 상품_362,전자제품,53800,1
P0363,의류 상품_363,전자제품,56200,75
P0364,의류 상품_364,의류,78300,37
P0365,화장품 상품_365,전자제품,94200,193
P0366,도서 상품_366,전자제품,93600,160
P0367,식품 상품_367,스포츠용품,31300,1
P0368,의류 상품_368,도서,40400,14
P0369,식품 상품_369,의류,82400,28
P0370,전자제품 상품_370,의류,78200,36
P0371,도서 상품_371,의류,47100,128
P0372,스포츠용품 상품_372,도서,32600,44
P0373,화장품 상품_373,스포츠용품,8600,36
P0374,전자제품 상품_374,가구,36400,57
P0375,의류 상품_375,스포츠용품,75500,25
P0376,스포츠용품 상품_376,화장품,89800,74
P0377,전자제품 상품_377,화장품,84300,69
P0378,스포츠용품 상품_378,전자제품,82500,133
P0379,화장품 상품_379,화장품,30200,153
P0380,스포츠용품 상품_380,스포츠용품,14700,3
P0381,도서 상품_381,도서,66800,89
P0382,가구 상품_382,가구,84700,114
P0383,화장품 상품_383,스포츠용품,44800,59
P0384,화장품 상품_384,의류,25700,186
P0385,화장품 상품_385,화장품,44500,129
P0386,도서 상품_386,가구,94600,149
P0387,식품 상품_387,스포츠용품,26700,197
P0388,도서 상품_388,화장품,21900,36
P0389,가구 상품_389,전자제품,73300,43
P0390,가구 상품_390,스포츠용품,80900,91
P0391,도서 상품_391,전자제품,98900,165
P0392,화장품 상품_392,식품,92200,4
P0393,식품 상품_393,식품,16200,76
P0394,의류 상품_394,전자제품,51900,96
P0395,가구 상품_395,전자제품,12600,51
P0396,식품 상품_396,의류,89700,58
P0397,의류 상품_397,식품,51300,97
P0398,도서 상품_398,가구,36600,107
P0399,화장품 상품_399,전자제품,35300,55
P0400,화장품 상품_400,식품,59200,32
P0401,가구 상품_401,화장품,77200,150
P0402,가구 상품_402,의류,18400,101
P0403,스포츠용품 상품_403,전자제품,74200,146
P0404,가구 상품_404,식품,15700,180
P0405,식품 상품_405,의류,43900,41
P0406,가구 상품_406,식품,28000,182
P0407,가구 상품_407,의류,41100,15
P0408,화장품 상품_408,의류,62300,50
P0409,가구 상품_409,스포츠용품,28200,76
P0410,전자제품 상품_410,도서,70700,178
P0411,화장품 상품_411,의류,71500,183
P0412,가구 상품_412,도서,72800,124
P0413,가구 상품_413,의류,86900,196
P0414,스포츠용품 상품_414,가구,31200,133
P0415,전자제품 상품_415,의류,38200,32
P0416,의류 상품_416,식품,84200,152
P0417,전자제품 상품_417,도서,26400,61
P0418,가구 상품_418,전자제품,91600,102
P0419,도서 상품_419,도서,48700,81
P0420,의류 상품_420,화장품,66000,157
P0421,도서 상품_421,화장품,39800,193
P0422,화장품 상품_422,식품,21200,188
P0423,가구 상품_423,가구,14600,83
P0424,가구 상품_424,전자제품,11000,48
P0425,식품 상품_425,식품,45400,28
P0426,가구 상품_426,도서,42700,83
P0427,화장품 상품_427,의류,66500,86
P0428,전자제품 상품_428,스포츠용품,44000,24
P0429,화장품 상품_429,식품,23000,64
P0430,도서 상품_430,화장품,57100,95
P0431,가구 상품_431,전자제품,73900,19
P0432,화장품 상품_432,의류,53800,179
P0433,의류 상품_433,의류,9800,100
P0434,가구 상품_434,화장품,58200,66
P0435,화장품 상품_435,화장품,50700,7
P0436,도서 상품_436,화장품,99900,2
P0437,화장품 상품_437,전자제품,35500,3
P0438,의류 상품_438,의류,51500,86
P0439,가구 상품_439,가구,24000,22
P0440,의류 상품_440,도서,51200,186
P0441,의류 상품_441,스포츠용품,9700,92
P0442,전자제품 상품_442,도서,56600,161
P0443,전자제품 상품_443,식품,46100,46
P0444,식품 상품_444,식품,8700,79
P0445,식품 상품_445,전자제품,35600,39
P0446,전자제품 상품_446,스포츠용품,69300,150
P0447,도서 상품_447,스포츠용품,76800,150
P0448,스포츠용품 상품_448,도서,25100,178
P0449,의류 상품_449,스포츠용품,54200,136
P0450,의류 상품_450,의류,85500,71
P0451,도서 상품_451,식품,46300,165
P0452,스포츠용품 상품_452,전자제품,71300,8
P0453,식품 상품_453,의류,43800,108
P0454,식품 상품_454,전자제품,82300,53
P0455,도서 상품_455,의류,29700,171
P0456,의류 상품_456,스포츠용품,65300,5
P0457,스포츠용품 상품_457,스포츠용품,65500,70
P0458,의류 상품_458,스포츠용품,70700,57
P0459,의류 상품_459,가구,53500,160
P0460,화장품 상품_460,가구,11800,159
P0461,전자제품 상품_461,가구,24100,23
P0462,도서 상품_462,화장품,36200,9
P0463,전자제품 상품_463,의류,99900,63
P0464,스포츠용품 상품_464,식품,66100,57
P0465,화장품 상품_465,화장품,99900,43
P0466,전자제품 상품_466,스포츠용품,20300,128
P0467,의류 상품_467,전자제품,90000,153
P0468,스포츠용품 상품_468,가구,82900,187
P0469,스포츠용품 상품_469,전자제품,70700,189
P0470,가구 상품_470,도서,25600,95
P0471,전자제품 상품_471,전자제품,9900,32
P0472,도서 상품_472,식품,86100,57
P0473,식품 상품_473,스포츠용품,91900,39
P0474,스포츠용품 상품_474,화장품,55400,51
P0475,가구 상품_475,식품,11400,161
P0476,의류 상품_476,전자제품,60800,33
P0477,도서 상품_477,도서,8100,110
P0478,화장품 상품_478,가구,46600,122
P0479,도서 상품_479,전자제품,21400,107
P0480,가구 상품_480,전자제품,49900,170
P0481,식품 상품_481,의류,57700,192
P0482,스포츠용품 상품_482,식품,92700,44
P0483,의류 상품_483,도서,11700,93
P0484,식품 상품_484,화장품,74500,11
P0485,전자제품 상품_485,전자제품,54500,109
P0486,도서 상품_486,식품,79400,197
P0487,식품 상품_487,의류,84000,111
P0488,스포츠용품 상품_488,화장품,55900,78
P0489,전자제품 상품_489,식품,61200,69
P0490,화장품 상품_490,도서,10500,135
P0491,전자제품 상품_491,식품,26800,31
P0492,의류 상품_492,의류,24600,44
P0493,전자제품 상품_493,전자제품,77600,71
P0494,식품 상품_494,의류,55900,151
P0495,화장품 상품_495,식품,32200,104
P0496,화장품 상품_496,스포츠용품,29200,113
P0497,가구 상품_497,화장품,52700,74
P0498,스포츠용품 상품_498,전자제품,77800,57
P0499,도서 상품_499,식품,49500,126
P0500,화장품 상품_500,식품,91100,12
